HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
1891457,NF,A1H,E,2021-12-01,2021,Single Detached,212.6,Two storeys,2020,B1,1.0,1.4718,6247.7,6.248,15819.9,4394.5,59594.9,16554.3,4394.5,0.0,0.0,0.0,0.0,205663367,Air,,12384.6,t,6.02,3.45,2.12,,,85.0,,,,Mini-split ductless,3.23,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15200,,,10.35,16,No,7.034,,1.126,
5049031,NF,A0B,D,2022-02-01,2022,Single Detached,167.6,One storey,1980,B1;B2,1.0,10.1752,10283.7,10.284,35037.4,9732.7,77422.9,21506.5,9732.6,0.0,0.0,0.0,0.0,201754439,Air,,6447.5,F,0.0,3.69,0.0,,,0.0,,,,Mini-split ductless,3.498,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Other (describe),Oil,Yes,,,,,,,,,,,,,,
1974225,NF,A1X,E,2021-11-01,2021,Single Detached,327.7,Two storeys,2007,B1,1.0,2.5138,10998.2,10.998,33875.2,9409.9,78531.0,21814.3,9409.8,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.64,
1888682,NF,A1N,E,2021-10-01,2021,Single Detached,339.5,Two storeys,1988,B1,1.0,2.801,10720.8,10.721,29767.5,8268.8,73813.4,20503.9,8268.7,0.0,0.0,0.0,0.0,205663358,Air,,12000.0,t,7.03,5.48,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.498,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.656,
1941723,NF,A1A,E,2021-12-01,2021,Single Detached,207.7,One storey,2006,B1;B2;P1,1.0,2.0341,8155.7,8.156,26980.4,7494.6,70700.7,19639.2,7494.5,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.862,
1902193,NF,A1N,E,2021-10-01,2021,"Row house, middle unit",196.8,Two storeys,1970,B1;P1,1.0,5.6024,9593.2,9.593,25315.1,7032.0,68081.3,18911.6,7032.0,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.733,
1974224,NF,A1A,E,2021-10-01,2021,Single Detached,281.6,Two storeys,1980,B1;B2;P1,1.0,3.2098,13860.1,13.86,45971.2,12769.9,90028.1,25008.0,12769.8,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.507,
1941637,NF,A1H,E,2021-12-01,2021,Single Detached,284.1,Two storeys,2004,B1,1.0,2.0378,9643.0,9.643,26421.2,7339.3,87895.3,24415.6,7339.2,0.0,0.0,1794.5,0.0,205663358,Air,,14130.0,t,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.729,
1905647,NF,A1A,E,2021-12-01,2021,Single Detached,408.5,Two storeys,2014,B1;P1,1.0,1.7183,10261.4,10.261,29897.1,8304.8,80570.1,22380.8,8304.8,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.685,
1911094,NF,A0A,E,2021-12-01,2021,Single Detached,265.7,Two storeys,1990,B1,1.0,2.0452,8344.5,8.344,23136.2,6426.8,68114.3,18920.8,6426.7,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.843,
1906415,NF,A1H,E,2022-01-01,2022,Single Detached,218.7,Two storeys,2010,B1,1.0,1.8088,6303.8,6.304,18507.8,5141.1,69499.9,19305.7,5141.2,0.0,0.0,1794.5,0.0,8033586,Air,,14545.4,t,7.47,3.07,2.09,,,102.0,,,,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,1.116,1.19
1909192,NF,A1M,E,2021-12-01,2021,Single Detached,261.9,Two storeys,2005,B1;P1,1.0,1.6855,8967.2,8.967,25356.6,7043.6,76553.4,21265.0,7043.7,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.784,
1916362,NF,A1X,E,2021-11-01,2021,Single Detached,253.1,Two storeys,2009,B1;P1,1.0,2.5503,9116.3,9.116,29043.2,8067.6,80214.7,22282.0,8067.6,0.0,0.0,1794.5,0.0,10064023,Air,,15078.2,t,10.35,3.2,2.32,,,70.0,,,,Mini-split ductless,3.2,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TM36H4O,,36000,26600,,,11.5,21,No,10.551,,1.157,
1914155,NF,A0A,E,2021-11-01,2021,Single Detached,208.8,Two storeys,1980,B1;C1;F1;P1,1.0,3.0945,10383.5,10.384,28831.7,8008.9,78566.4,21824.2,8009.0,0.0,0.0,1794.5,0.0,205663358,Air,,14130.0,t,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.677,
1941636,NF,A1E,E,2021-12-01,2021,Single Detached,197.3,One storey,1986,B1;P1,1.0,3.6775,8317.5,8.318,20235.7,5621.1,69918.7,19422.0,5621.2,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.846,
1888714,NF,A1L,E,2021-11-01,2021,Single Detached,278.2,Two storeys,1997,B1,1.0,2.3296,8112.1,8.112,24833.5,6898.2,68592.0,19053.5,6898.4,0.0,0.0,0.0,0.0,204740068,Air,,9686.9,t,4.87,3.46,2.32,,,103.0,,,,Mini-split ductless,4.03,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOUG12LZAS1,ASUG12LZAS,12000,10000,16600,2.32,12.9,29.4,Yes,3.517,4.865,0.434,0.6
1916364,NF,A0A,E,2021-12-01,2021,Single Detached,167.6,Two storeys,2000,B1;P1,1.0,3.8361,8527.7,8.528,27637.8,7677.2,77992.9,21664.9,7677.3,0.0,0.0,1794.5,0.0,8033586,Air,,14545.4,t,7.47,3.07,1.62,,,102.0,,,,Mini-split ductless,3.6,Electric boiler,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.825,0.88
1886655,NF,A0A,E,2021-11-01,2021,Single Detached,246.7,One storey,1960,B1;P1,1.0,3.4517,9844.8,9.845,33703.3,9362.1,78394.8,21776.5,9362.0,0.0,0.0,0.0,0.0,201810036,Air,,21073.6,t,0.0,3.06,1.96,,,71.0,,,,Mini-split ductless,3.35,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,COMFORT-AIRE,A-VMH36QU-1,,36000,16800,36000,1.90,9.5,21.5,No,10.551,10.551,1.072,1.072
1895573,NF,A1L,E,2021-11-01,2021,Single Detached,207.8,Two storeys,2014,B1;P1,1.0,3.0445,8387.9,8.388,22972.3,6381.2,67647.8,18791.2,6381.2,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.839,
1890467,NF,A1W,E,2021-10-01,2021,Single Detached,311.0,Three storeys,1991,B1;C1;F1;P1,1.0,3.6234,16442.7,16.443,81949.0,22763.8,137334.4,38148.7,22763.8,0.0,0.0,0.0,3180.0,205663358,Air,,7033.7,t,7.03,5.48,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.498,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.428,
1900279,NF,A1M,E,2021-11-01,2021,Single Detached,176.8,One storey,1986,,1.0,6.1941,9277.8,9.278,27891.3,7747.6,71190.7,19775.4,7747.6,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Adv. airtight wood stove + cat. conv.,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.758,
1899070,NF,A0A,E,2021-12-01,2021,Single Detached,191.9,One storey,1980,B1;P1,1.0,2.8219,6284.6,6.285,18626.6,5174.1,69436.8,19288.2,5174.2,0.0,28.6,1794.5,0.0,205663354,Air,,12384.6,t,5.55,3.45,2.12,,,100.0,,,,Mini-split ductless,3.23,Furnace with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.839,
1891463,NF,A1H,E,2021-12-01,2021,Single Detached,265.6,Two storeys,2011,B1,1.0,2.5743,9764.8,9.765,28778.3,7994.0,72356.5,20099.2,7994.0,0.0,0.0,0.0,0.0,205663358,Air,,12384.6,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.72,
1916370,NF,A1X,E,2021-11-01,2021,Single Detached,199.3,One storey,2013,B1;P1,1.0,1.7625,8213.0,8.213,25953.6,7209.4,70537.1,19593.8,7209.5,0.0,0.0,0.0,0.0,104453756,Air,,17239.9,t,8.38,3.33,2.16,,,100.0,,,,Mini-split ductless,3.14,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
1902191,NF,A1W,E,2021-10-01,2021,Single Detached,234.9,Two storeys,2015,B1;P1,1.0,2.4721,10004.4,10.004,30693.5,8526.0,81789.6,22719.5,8525.9,0.0,0.0,1794.5,0.0,8033586,Air,,14545.4,t,7.47,3.07,2.09,,,102.0,,,,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.703,0.75
1905651,NF,A1W,E,2021-11-01,2021,Single Detached,190.5,One storey,1980,B1;P1,1.0,3.0861,9675.2,9.675,30519.9,8477.8,73545.0,20429.3,8477.8,0.0,0.0,0.0,0.0,8033586,Air,,14545.4,t,7.47,3.07,2.09,,,102.0,,,,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Adv. airtight wood stove + cat. conv.,Mixed Wood,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.727,0.775
1920881,NF,A0A,E,2021-11-01,2021,Single Detached,216.1,Two storeys,1879,C1;F1,1.0,6.9433,9091.6,9.092,41930.0,11647.3,88093.8,24470.7,11647.3,0.0,0.0,0.0,0.0,7180063,Air,,6464.3,f,0.0,4.047,0.0,,,0.0,,,,Mini-split ductless,3.728,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,LG,LMU36CHV,,36000,20000,,,8.2,21.5,No,10.551,,1.16,
1967561,NF,A1E,E,2022-01-01,2022,Single Detached,320.2,Two storeys,1985,B1;C1;F1,1.0,3.0729,12365.2,12.365,37200.7,10333.6,88450.9,24569.9,10333.7,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.45,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.569,
1941630,NF,A1A,E,2022-01-01,2022,Single Detached,212.3,Two storeys,2005,B1;P1,1.0,1.9799,7817.3,7.817,22669.9,6297.2,73521.4,20422.8,6297.3,0.0,0.0,1794.5,0.0,205663358,Air,,14130.0,t,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.9,
1924118,NF,A1S,E,2022-01-01,2022,Single Detached,286.1,One storey,2007,,1.0,1.4021,8364.2,8.364,23201.6,6444.9,67297.4,18693.9,6445.1,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.45,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Adv. airtight wood stove + cat. conv.,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.841,
1941645,NF,A1L,E,2021-11-01,2021,Single Detached,232.5,One storey,1998,B1;P1,1.0,2.3078,6979.8,6.98,19398.7,5388.6,63948.5,17763.6,5388.7,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,1.008,
1941706,NF,A1S,E,2021-11-01,2021,Single Detached,156.9,One storey,1974,B1;B2,1.0,6.4675,7291.8,7.292,17887.6,4968.8,67650.9,18792.1,4968.9,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.965,
1941725,NF,A1B,E,2021-12-01,2021,Single Detached,260.2,One storey,1958,B1;B2,1.0,5.1198,16465.4,16.465,49237.9,13677.3,116673.0,32409.4,13677.3,0.0,6099.5,0.0,0.0,205663358,Air,,12015.9,t,6.33,3.5,2.17,,,52.0,,,,Mini-split ductless,3.15,Heater w/ flame ret. head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.427,
1905652,NF,A1M,E,2021-11-01,2021,Single Detached,296.2,One storey,1985,B1;C1;F1;P1,1.0,3.2175,9427.3,9.427,26819.0,7449.8,71646.4,19901.9,7449.8,0.0,0.0,0.0,0.0,205663358,Air,,12015.9,t,6.33,3.54,2.17,,,52.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Adv. airtight wood stove + cat. conv.,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.746,
1941631,NF,A1L,E,2021-12-01,2021,Single Detached,199.3,Two storeys,1979,B1;C1;F1,1.0,5.1526,16374.8,16.375,40649.0,11291.5,100440.5,27900.4,11291.5,0.0,1687.2,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Furnace with flame retention head,Oil,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.43,
1979418,NF,A1H,E,2022-01-01,2022,Single Detached,221.7,One storey,2000,B1;B2;P1,1.0,2.0873,8335.0,8.335,25600.8,7111.4,76511.0,21253.2,7111.4,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.844,
1914175,NF,A0B,E,2021-12-01,2021,Single Detached,192.1,One storey,1965,B1;B2;P1,1.0,3.5431,7003.9,7.004,19143.1,5317.6,63316.4,17588.0,5317.5,0.0,29.4,0.0,0.0,205663354,Air,,12384.6,t,5.55,3.45,2.12,,,100.0,,,,Mini-split ductless,3.23,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.753,
1918608,NF,A1L,E,2022-01-01,2022,Single Detached,192.7,One storey,2013,B1;P1,1.0,2.2324,5863.9,5.864,15725.0,4368.1,66169.9,18380.7,4368.1,0.0,0.0,1794.5,0.0,205663354,Air,,12384.6,t,5.55,3.45,2.12,,,100.0,,,,Mini-split ductless,3.23,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.9,
1924115,NF,A1L,E,2021-12-01,2021,Single Detached,416.6,Two storeys,2012,B1;P1,1.0,1.6188,12499.0,12.499,38262.8,10628.6,84098.1,23360.8,10628.7,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Electric boiler,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.563,
1941649,NF,A1A,E,2021-12-01,2021,Single Detached,300.3,Two storeys,1986,B1,1.0,2.5305,10129.7,10.13,31197.2,8666.0,75855.1,21071.0,8665.9,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.694,
1903456,NF,A0A,E,2021-12-01,2021,Single Detached,152.1,One storey,2004,C1;F1,1.0,2.1922,6320.2,6.32,9465.3,2629.3,56261.5,15628.3,2629.2,0.0,0.0,0.0,0.0,8111355,Air,,9378.3,f,0.0,4.54,0.0,,,0.0,,,,Mini-split ductless,3.958,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,LG,LMU30CHV,,32000,19600,,,9.2,22,No,9.378,,1.484,
1958316,NF,A1N,E,2022-01-01,2022,Single Detached,190.9,One storey,1997,B1;P1,1.0,4.8134,8732.1,8.732,21201.0,5889.2,64447.4,17902.2,5889.2,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.805,
1927164,NF,A0A,E,2022-01-01,2022,Single Detached,202.2,One and a half,2012,B1;P1,1.0,3.4378,9234.3,9.234,25570.1,7102.9,70366.7,19546.5,7102.8,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Adv. airtight wood stove + cat. conv.,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.762,
1904142,NF,A0A,E,2022-01-01,2022,Single Detached,321.0,Two storeys,1977,B1;C1;F1,1.0,2.987,12554.2,12.554,37012.6,10281.4,80722.6,22423.1,10281.5,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Adv. airtight wood stove + cat. conv.,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.56,
1899076,NF,A0A,E,2022-02-01,2022,Single Detached,278.0,One storey,2001,B1,1.0,1.5674,8152.6,8.153,20500.7,5694.7,64837.8,18010.6,5694.8,0.0,0.0,0.0,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.863,
1958992,NF,A1L,E,2021-12-01,2021,Single Detached,172.6,One storey,2013,B1;P1,1.0,4.5878,9403.5,9.404,28079.4,7799.9,72300.1,20083.5,7799.8,0.0,0.0,0.0,0.0,205663354,Air,,12390.0,t,5.54,3.45,2.12,,,100.0,,,,Mini-split ductless,3.23,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.561,
1941632,NF,A1M,E,2021-12-01,2021,Single Detached,265.9,One storey,2014,B1,1.0,2.5081,8077.9,8.078,24212.2,6725.7,68764.7,19101.5,6725.6,0.0,0.0,0.0,0.0,205663358,Air,,14150.0,t,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.871,
5051659,NF,A1H,D,2022-02-01,2022,Single Detached,293.5,Two storeys,2014,B1,1.0,1.74,8882.6,8.883,27819.7,7727.8,72917.5,20255.0,7727.8,0.0,0.0,0.0,0.0,5265758,Air,,9041.2,T,7.44,3.55,2.26,,,55.0,,,ESTAR,Mini-split ductless,2.8,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,RXS24LVJU,FTXS24LVJU,25400,16400,15000,1.80,9,19.5,No,7.444,4.396,0.838,0.495
1941644,NF,A1L,E,2021-12-01,2021,Single Detached,221.8,Two storeys,1987,B1,1.0,3.1071,8662.1,8.662,21064.2,5851.2,72313.1,20087.1,5851.2,0.0,0.0,1794.5,0.0,201754904,Air,,14073.9,t,7.33,3.65,1.92,,,100.0,,,,Mini-split ductless,1.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,Mitsubishi Electric,MXZ-3C24NAHZ2,,25000,14000,,,10,19,No,7.327,,0.846,
1941711,NF,A1M,E,2022-02-01,2022,Single Detached,216.5,One storey,2016,B1;P1,1.0,1.832,6842.1,6.842,18177.2,5049.3,69317.1,19254.9,5049.2,0.0,0.0,1794.5,0.0,205663358,Air,,14130.0,t,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,1.028,
1935221,NF,A1C,E,2022-02-01,2022,"Row house, end unit",216.0,Two storeys,2004,B1;B2,1.0,3.9136,7225.1,7.225,14399.2,3999.8,59504.8,16529.2,3999.8,0.0,0.0,0.0,0.0,206263450,Air,,8206.0,T,8.21,4.939,3.34,,,72.0,,,ESTAR,Mini-split ductless,4.2455,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Furnace/Boiler w/ spark ignition,Propane,Yes,FUJITSU,AOUH12LMAH1,ASUH12LMAS,12000,10300,10300,2.18,11.2,23,No,3.517,3.019,0.487,0.418
1977183,NF,A1L,E,2021-02-01,2021,Single Detached,333.2,Two storeys,2011,B1,1.0,1.1795,6677.5,6.678,27150.7,7541.9,79099.3,21972.2,7542.0,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,t,6.33,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,1.053,
1142472,NF,A1E,E,2022-01-01,2022,Single Detached,236.1,One storey,1990,B1;B2;P1;P2,1.0,2.8788,8035.6,8.036,20553.4,5709.3,65283.6,18134.5,5709.2,0.0,0.0,0.0,0.0,205663358,Air,,14130.0,T,7.03,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.14,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.875,
1959009,NF,A1X,E,2022-01-01,2022,Single Detached,381.2,One storey,2002,B1;P1,1.0,1.6717,10040.9,10.041,23311.3,6475.4,113869.6,31630.7,6475.3,0.0,12054.5,0.0,0.0,8849458,Air,,3985.8,t,6.02,3.43,2.02,,,85.0,,,,Mini-split ductless,2.93,Heater w/ flame ret. head,Oil,,,Yes,DAIKIN,RXL12QMVJU,FTX12NMVJU,13600,8800,,,12,20,No,3.986,,0.397,
